Date,Title,Amount,Type,Category,Account,Year,Month,Day,DayOfWeek,IsWeekend,Month_Name,Is_Income,Amount_Log,Category_Encoded,Account_Encoded
2025-08-11,Bioskop,7691.1,EXPENSE,Hiburan,BCA,2025,8,11,0,0,August,0,8.947949107144185,3,0
2025-08-11,Bioskop,10760.35,EXPENSE,Hiburan,Gopay,2025,8,11,0,0,August,0,9.283716290529755,3,2
2025-08-11,Pulsa,14978.41,EXPENSE,Tagihan,Dompet Tunai,2025,8,11,0,0,August,0,9.61443187044777,5,1
2025-08-12,Tissue,2060.57,EXPENSE,Belanja,BCA,2025,8,12,1,0,August,0,7.631223107427853,0,0
2025-08-12,Kebutuhan Pokok,17387.97,EXPENSE,Belanja,Dompet Tunai,2025,8,12,1,0,August,0,9.763591376151988,0,1
2025-08-12,Main Ke Mall,4649.97,EXPENSE,Hiburan,Dompet Tunai,2025,8,12,1,0,August,0,8.444831078977536,3,1
2025-08-12,Cemilan,19256.55,EXPENSE,Makan & Minum,Gopay,2025,8,12,1,0,August,0,9.865658470614767,4,2
2025-08-13,Kebutuhan Pokok,18831.99,EXPENSE,Belanja,Gopay,2025,8,13,2,0,August,0,9.843365398211757,0,2
2025-08-13,Air,5376.59,EXPENSE,Tagihan,Dompet Tunai,2025,8,13,2,0,August,0,8.589995597403506,5,1
2025-08-13,Streaming,14405.99,EXPENSE,Hiburan,Gopay,2025,8,13,2,0,August,0,9.5754687844542,3,2
2025-08-13,Makan Siang,4647.96,EXPENSE,Makan & Minum,BCA,2025,8,13,2,0,August,0,8.44439881765271,4,0
2025-08-13,Kebutuhan Pokok,16084.27,EXPENSE,Belanja,Gopay,2025,8,13,2,0,August,0,9.685659225357549,0,2
2025-08-13,Warung Nasi,16966.9,EXPENSE,Makan & Minum,BCA,2025,8,13,2,0,August,0,9.739078602780664,4,0
2025-08-13,Main Ke Mall,2072.89,EXPENSE,Hiburan,Gopay,2025,8,13,2,0,August,0,7.637181349774443,3,2
2025-08-13,Top up Game,12984.33,EXPENSE,Hiburan,BCA,2025,8,13,2,0,August,0,9.47157553771308,3,0
2025-08-14,Pulsa,9913.27,EXPENSE,Tagihan,Gopay,2025,8,14,3,0,August,0,9.201730412423917,5,2
2025-08-14,Iuran Bulanan,2187.09,EXPENSE,Tagihan,BCA,2025,8,14,3,0,August,0,7.690784296151125,5,0
2025-08-14,Investasi,133487.03,INCOME,Goals,BCA,2025,8,14,3,0,August,1,11.801767089881134,2,0
2025-08-14,Insentif,216602.46,INCOME,Gaji,Gopay,2025,8,14,3,0,August,1,12.285823587567332,1,2
2025-08-14,Makan Malam,324.71,EXPENSE,Makan & Minum,BCA,2025,8,14,3,0,August,0,5.786007414911871,4,0
2025-08-15,Indomaret,7086.98,EXPENSE,Belanja,BCA,2025,8,15,4,0,August,0,8.866155670610507,0,0
2025-08-15,BPJS,1748.92,EXPENSE,Tagihan,Dompet Tunai,2025,8,15,4,0,August,0,7.467325351586916,5,1
2025-08-15,Kebutuhan Pokok,16298.94,EXPENSE,Belanja,Gopay,2025,8,15,4,0,August,0,9.698916705806484,0,2
2025-08-15,Jajan Sore,16884.69,EXPENSE,Makan & Minum,Gopay,2025,8,15,4,0,August,0,9.734221796657517,4,2
2025-08-15,Gaji Bulanan,233267.01,INCOME,Gaji,Gopay,2025,8,15,4,0,August,1,12.35994332901926,1,2
2025-08-15,Main Ke Mall,10761.04,EXPENSE,Hiburan,Dompet Tunai,2025,8,15,4,0,August,0,9.283780406823725,3,1
2025-08-15,Investasi,143405.42,INCOME,Goals,BCA,2025,8,15,4,0,August,1,11.873437976019993,2,0
2025-08-15,Listrik,8590.96,EXPENSE,Tagihan,Gopay,2025,8,15,4,0,August,0,9.058582161244326,5,2
2025-08-16,Listrik,1423.52,EXPENSE,Tagihan,Dompet Tunai,2025,8,16,5,1,August,0,7.261590193853443,5,1
2025-08-16,Indomaret,17042.85,EXPENSE,Belanja,Dompet Tunai,2025,8,16,5,1,August,0,9.743544713830078,0,1
2025-08-16,Alfamart,12520.56,EXPENSE,Belanja,Dompet Tunai,2025,8,16,5,1,August,0,9.435207237531053,0,1
2025-08-17,Parkir,11989.36,EXPENSE,Tagihan,Dompet Tunai,2025,8,17,6,1,August,0,9.39185827259167,5,1
2025-08-17,Bonus,46272.32,INCOME,Gaji,Gopay,2025,8,17,6,1,August,1,10.742320832082505,1,2
2025-08-17,Freelance Project,210925.7,INCOME,Gaji,Gopay,2025,8,17,6,1,August,1,12.259265958738222,1,2
2025-08-17,Top up Game,15847.47,EXPENSE,Hiburan,BCA,2025,8,17,6,1,August,0,9.670828244677654,3,0
2025-08-17,Bioskop,12028.03,EXPENSE,Hiburan,BCA,2025,8,17,6,1,August,0,9.395078173963862,3,0
2025-08-18,Alfamart,8809.7,EXPENSE,Belanja,Dompet Tunai,2025,8,18,0,0,August,0,9.083722170938417,0,1
2025-08-18,Cemilan,10395.92,EXPENSE,Makan & Minum,Dompet Tunai,2025,8,18,0,0,August,0,9.2492648874211,4,1
2025-08-18,Iuran Bulanan,11153.35,EXPENSE,Tagihan,BCA,2025,8,18,0,0,August,0,9.319584835334725,5,0
2025-08-19,Pulsa,5311.01,EXPENSE,Tagihan,Gopay,2025,8,19,1,0,August,0,8.577725573684619,5,2
2025-08-19,Makan Malam,9519.11,EXPENSE,Makan & Minum,Gopay,2025,8,19,1,0,August,0,9.161161682340506,4,2
2025-08-19,Top up Game,9797.79,EXPENSE,Hiburan,Gopay,2025,8,19,1,0,August,0,9.190014187647936,3,2
2025-08-19,Streaming,3867.09,EXPENSE,Hiburan,BCA,2025,8,19,1,0,August,0,8.26051612414117,3,0
2025-08-19,Parkir,15073.63,EXPENSE,Tagihan,BCA,2025,8,19,1,0,August,0,9.620768477347246,5,0
2025-08-19,Bioskop,6218.75,EXPENSE,Hiburan,BCA,2025,8,19,1,0,August,0,8.735484991999423,3,0
2025-08-19,Gofood,13446.29,EXPENSE,Makan & Minum,BCA,2025,8,19,1,0,August,0,9.506532877739907,4,0
2025-08-20,Makan Siang,18573.25,EXPENSE,Makan & Minum,BCA,2025,8,20,2,0,August,0,9.829531491920187,4,0
2025-08-20,Makan Siang,3228.53,EXPENSE,Makan & Minum,Gopay,2025,8,20,2,0,August,0,8.08009189479306,4,2
2025-08-20,Top up Game,8221.2,EXPENSE,Hiburan,Gopay,2025,8,20,2,0,August,0,9.014593092143732,3,2
2025-08-20,Bioskop,3849.1,EXPENSE,Hiburan,Gopay,2025,8,20,2,0,August,0,8.255854400970485,3,2
2025-08-20,Pulsa,3666.51,EXPENSE,Tagihan,Gopay,2025,8,20,2,0,August,0,8.207268236666453,5,2
2025-08-21,Belanja Mingguan,15942.75,EXPENSE,Belanja,Dompet Tunai,2025,8,21,3,0,August,0,9.676822181890122,0,1
2025-08-21,Tissue,306.97,EXPENSE,Belanja,Dompet Tunai,2025,8,21,3,0,August,0,5.730002375632231,0,1
2025-08-21,Kebutuhan Pokok,11084.71,EXPENSE,Belanja,BCA,2025,8,21,3,0,August,0,9.313412170517983,0,0
2025-08-21,Makan Siang,16766.15,EXPENSE,Makan & Minum,BCA,2025,8,21,3,0,August,0,9.727176894042003,4,0
2025-08-22,Tissue,1066.5,EXPENSE,Belanja,BCA,2025,8,22,4,0,August,0,6.97307474510278,0,0
2025-08-22,Indomaret,1863.54,EXPENSE,Belanja,Dompet Tunai,2025,8,22,4,0,August,0,7.530769652861534,0,1
2025-08-22,Parkir,4380.98,EXPENSE,Tagihan,BCA,2025,8,22,4,0,August,0,8.385255956019027,5,0
2025-08-22,Streaming,4189.67,EXPENSE,Hiburan,Gopay,2025,8,22,4,0,August,0,8.340615904667422,3,2
2025-08-22,Alfamart,8503.48,EXPENSE,Belanja,Gopay,2025,8,22,4,0,August,0,9.04834836245522,0,2
2025-08-23,Tissue,11113.33,EXPENSE,Belanja,Gopay,2025,8,23,5,1,August,0,9.315990545679067,0,2
2025-08-23,Parkir,8162.81,EXPENSE,Tagihan,Gopay,2025,8,23,5,1,August,0,9.00746625075348,5,2
2025-08-23,Top up Game,2905.22,EXPENSE,Hiburan,BCA,2025,8,23,5,1,August,0,7.974608546701743,3,0
2025-08-23,Cashback,111281.52,INCOME,Goals,Dompet Tunai,2025,8,23,5,1,August,1,11.619827471919638,2,1
2025-08-23,Sabun,5096.28,EXPENSE,Belanja,BCA,2025,8,23,5,1,August,0,8.536462343106272,0,0
2025-08-24,Main Ke Mall,13861.42,EXPENSE,Hiburan,BCA,2025,8,24,6,1,August,0,9.536936860677137,3,0
2025-08-24,Gofood,6140.68,EXPENSE,Makan & Minum,BCA,2025,8,24,6,1,August,0,8.722853599350437,4,0
2025-08-24,Gofood,7424.93,EXPENSE,Makan & Minum,Gopay,2025,8,24,6,1,August,0,8.91273320835271,4,2
2025-08-24,Kopi Pagi,8906.85,EXPENSE,Makan & Minum,Gopay,2025,8,24,6,1,August,0,9.094688189438896,4,2
2025-08-25,Belanja Mingguan,7239.63,EXPENSE,Belanja,Dompet Tunai,2025,8,25,0,0,August,0,8.887463498168625,0,1
2025-08-25,Bioskop,8995.27,EXPENSE,Hiburan,Dompet Tunai,2025,8,25,0,0,August,0,9.104565325968077,3,1
2025-08-25,Air,1848.28,EXPENSE,Tagihan,BCA,2025,8,25,0,0,August,0,7.522551653129413,5,0
2025-08-25,Alfamart,7376.56,EXPENSE,Belanja,Dompet Tunai,2025,8,25,0,0,August,0,8.90619823962035,0,1
2025-08-25,Makan Siang,13909.85,EXPENSE,Makan & Minum,Gopay,2025,8,25,0,0,August,0,9.540424390167706,4,2
2025-08-25,Parkir,8501.8,EXPENSE,Tagihan,Gopay,2025,8,25,0,0,August,0,9.04815079999897,5,2
2025-08-25,Main Ke Mall,2620.47,EXPENSE,Hiburan,BCA,2025,8,25,0,0,August,0,7.871490508117238,3,0
2025-08-25,Investasi,226017.29,INCOME,Goals,BCA,2025,8,25,0,0,August,1,12.328371204183371,2,0
2025-08-25,Air,4003.08,EXPENSE,Tagihan,Gopay,2025,8,25,0,0,August,0,8.295069120255492,5,2
2025-08-25,Bunga Bank,109813.07,INCOME,Goals,Gopay,2025,8,25,0,0,August,1,11.606543941924576,2,2
2025-08-26,Pulsa,13558.14,EXPENSE,Tagihan,Dompet Tunai,2025,8,26,1,0,August,0,9.514816137654229,5,1
2025-08-26,Belanja Mingguan,11063.17,EXPENSE,Belanja,BCA,2025,8,26,1,0,August,0,9.31146723837478,0,0
2025-08-26,Kebutuhan Pokok,17481.86,EXPENSE,Belanja,Gopay,2025,8,26,1,0,August,0,9.7689762513866,0,2
2025-08-26,Main Ke Mall,15639.66,EXPENSE,Hiburan,Dompet Tunai,2025,8,26,1,0,August,0,9.65762921269742,3,1
2025-08-27,Bioskop,14804.23,EXPENSE,Hiburan,BCA,2025,8,27,2,0,August,0,9.602735775707151,3,0
2025-08-27,Listrik,17238.33,EXPENSE,Tagihan,Gopay,2025,8,27,2,0,August,0,9.754948680353445,5,2
2025-08-27,Iuran Bulanan,10879.46,EXPENSE,Tagihan,BCA,2025,8,27,2,0,August,0,9.294723798927949,5,0
2025-08-27,Kopi Pagi,3846.03,EXPENSE,Makan & Minum,BCA,2025,8,27,2,0,August,0,8.255056701006266,4,0
2025-08-27,Top up Game,10668.52,EXPENSE,Hiburan,Gopay,2025,8,27,2,0,August,0,9.275146357342008,3,2
2025-08-27,Indomaret,3414.72,EXPENSE,Belanja,BCA,2025,8,27,2,0,August,0,8.13614358433585,0,0
2025-08-28,Internet,6134.18,EXPENSE,Tagihan,Dompet Tunai,2025,8,28,3,0,August,0,8.721794696567908,5,1
2025-08-28,Alfamart,8589.22,EXPENSE,Belanja,Gopay,2025,8,28,3,0,August,0,9.058379625826126,0,2
2025-08-28,Parkir,5718.72,EXPENSE,Tagihan,Gopay,2025,8,28,3,0,August,0,8.651675132126751,5,2
2025-08-28,Pulsa,19129.36,EXPENSE,Tagihan,Gopay,2025,8,28,3,0,August,0,9.859031880866745,5,2
2025-08-28,Air,3026.55,EXPENSE,Tagihan,Dompet Tunai,2025,8,28,3,0,August,0,8.015508990567502,5,1
2025-08-28,Alfamart,11592.37,EXPENSE,Belanja,BCA,2025,8,28,3,0,August,0,9.358188661972369,0,0
2025-08-28,Cemilan,14553.32,EXPENSE,Makan & Minum,Gopay,2025,8,28,3,0,August,0,9.585643135747908,4,2
2025-08-28,Cemilan,74.31,EXPENSE,Makan & Minum,BCA,2025,8,28,3,0,August,0,4.32161292811326,4,0
2025-08-28,Bioskop,12988.67,EXPENSE,Hiburan,BCA,2025,8,28,3,0,August,0,9.47190970518491,3,0
2025-08-28,Sabun,18564.47,EXPENSE,Belanja,Gopay,2025,8,28,3,0,August,0,9.829058682746421,0,2
2025-08-28,Bunga Bank,29715.98,INCOME,Goals,BCA,2025,8,28,3,0,August,1,10.29947387859451,2,0
2025-08-28,Kebutuhan Pokok,9269.68,EXPENSE,Belanja,Dompet Tunai,2025,8,28,3,0,August,0,9.134612010777868,0,1
2025-08-28,Listrik,5677.23,EXPENSE,Tagihan,BCA,2025,8,28,3,0,August,0,8.644394843433373,5,0
2025-08-29,Investasi,215183.23,INCOME,Goals,BCA,2025,8,29,4,0,August,1,12.279249823915462,2,0
2025-08-29,Gaji Bulanan,198201.54,INCOME,Gaji,Dompet Tunai,2025,8,29,4,0,August,1,12.197044716133952,1,1
2025-08-29,Bioskop,2867.03,EXPENSE,Hiburan,BCA,2025,8,29,4,0,August,0,7.961380661915849,3,0
2025-08-29,Kebutuhan Pokok,3008.47,EXPENSE,Belanja,BCA,2025,8,29,4,0,August,0,8.009519262504845,0,0
2025-08-29,Top up Game,7535.41,EXPENSE,Hiburan,BCA,2025,8,29,4,0,August,0,8.927501220296442,3,0
2025-08-30,Top up Game,11497.42,EXPENSE,Hiburan,Gopay,2025,8,30,5,1,August,0,9.349964913607943,3,2
2025-08-30,Kebutuhan Pokok,10698.08,EXPENSE,Belanja,Dompet Tunai,2025,8,30,5,1,August,0,9.277913035444982,0,1
2025-08-30,Parkir,13608.49,EXPENSE,Tagihan,Gopay,2025,8,30,5,1,August,0,9.518522622496672,5,2
2025-08-30,Belanja Mingguan,11241.57,EXPENSE,Belanja,BCA,2025,8,30,5,1,August,0,9.327462744998616,0,0
2025-08-30,Top up Game,9993.29,EXPENSE,Hiburan,BCA,2025,8,30,5,1,August,0,9.209769208893599,3,0
2025-08-30,Bunga Bank,221643.09,INCOME,Goals,Gopay,2025,8,30,5,1,August,1,12.308828176158796,2,2
2025-08-30,Streaming,17890.38,EXPENSE,Hiburan,Dompet Tunai,2025,8,30,5,1,August,0,9.792074311593735,3,1
2025-08-30,Main Ke Mall,13299.59,EXPENSE,Hiburan,Dompet Tunai,2025,8,30,5,1,August,0,9.495563674128185,3,1
2025-08-31,Tissue,17796.92,EXPENSE,Belanja,BCA,2025,8,31,6,1,August,0,9.78683687551964,0,0
2025-09-01,Alfamart,18468.1,EXPENSE,Belanja,Dompet Tunai,2025,9,1,0,0,September,0,9.823854344339567,0,1
2025-09-01,Warung Nasi,15353.53,EXPENSE,Makan & Minum,BCA,2025,9,1,0,0,September,0,9.639165823484285,4,0
2025-09-01,Indomaret,6397.89,EXPENSE,Belanja,Gopay,2025,9,1,0,0,September,0,8.76387981680574,0,2
2025-09-01,Top up Game,6432.84,EXPENSE,Hiburan,Gopay,2025,9,1,0,0,September,0,8.769326839600422,3,2
2025-09-01,Makan Siang,6088.51,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,1,0,0,September,0,8.714322897696768,4,1
2025-09-01,Main Ke Mall,1658.73,EXPENSE,Hiburan,BCA,2025,9,1,0,0,September,0,7.414410217519135,3,0
2025-09-01,Streaming,3889.43,EXPENSE,Hiburan,Dompet Tunai,2025,9,1,0,0,September,0,8.266274970349171,3,1
2025-09-01,Pulsa,4782.99,EXPENSE,Tagihan,Gopay,2025,9,1,0,0,September,0,8.47303020532728,5,2
2025-09-01,Makan Malam,6882.53,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,1,0,0,September,0,8.836886880741485,4,1
2025-09-02,Alfamart,780.66,EXPENSE,Belanja,Gopay,2025,9,2,1,0,September,0,6.661419863391251,0,2
2025-09-02,Indomaret,18912.29,EXPENSE,Belanja,Dompet Tunai,2025,9,2,1,0,September,0,9.847620128539482,0,1
2025-09-02,Main Ke Mall,17189.13,EXPENSE,Hiburan,BCA,2025,9,2,1,0,September,0,9.752090660884658,3,0
2025-09-02,Pulsa,5367.87,EXPENSE,Tagihan,Gopay,2025,9,2,1,0,September,0,8.588372737054367,5,2
2025-09-02,Warung Nasi,17614.27,EXPENSE,Makan & Minum,BCA,2025,9,2,1,0,September,0,9.776521418503455,4,0
2025-09-03,Top up Game,12044.28,EXPENSE,Hiburan,BCA,2025,9,3,2,0,September,0,9.396428160939017,3,0
2025-09-03,Listrik,18464.68,EXPENSE,Tagihan,Gopay,2025,9,3,2,0,September,0,9.823669153036965,5,2
2025-09-03,Makan Siang,4839.9,EXPENSE,Makan & Minum,Gopay,2025,9,3,2,0,September,0,8.484855932837265,4,2
2025-09-03,Air,10188.89,EXPENSE,Tagihan,Gopay,2025,9,3,2,0,September,0,9.229151331261548,5,2
2025-09-03,Investasi,17700.05,INCOME,Goals,BCA,2025,9,3,2,0,September,1,9.781379238836337,2,0
2025-09-03,Main Ke Mall,15482.29,EXPENSE,Hiburan,BCA,2025,9,3,2,0,September,0,9.64751665686167,3,0
2025-09-03,Bioskop,12199.91,EXPENSE,Hiburan,Gopay,2025,9,3,2,0,September,0,9.409265818103574,3,2
2025-09-04,Sabun,1649.6,EXPENSE,Belanja,Gopay,2025,9,4,3,0,September,0,7.408894137158584,0,2
2025-09-04,Main Ke Mall,9721.87,EXPENSE,Hiburan,Gopay,2025,9,4,3,0,September,0,9.182236121361331,3,2
2025-09-05,Bioskop,18624.97,EXPENSE,Hiburan,Dompet Tunai,2025,9,5,4,0,September,0,9.83231212242853,3,1
2025-09-05,Tabungan,194567.69,INCOME,Goals,Gopay,2025,9,5,4,0,September,1,12.178540541647362,2,2
2025-09-05,Bioskop,8799.23,EXPENSE,Hiburan,Dompet Tunai,2025,9,5,4,0,September,0,9.082533136488385,3,1
2025-09-05,Cemilan,6306.74,EXPENSE,Makan & Minum,BCA,2025,9,5,4,0,September,0,8.749532729731879,4,0
2025-09-05,Streaming,20664.51,EXPENSE,Hiburan,Dompet Tunai,2025,9,5,4,0,September,0,9.936221406050931,3,1
2025-09-05,Parkir,964.0,EXPENSE,Tagihan,BCA,2025,9,5,4,0,September,0,6.872128101338986,5,0
2025-09-05,Parkir,17426.0,EXPENSE,Tagihan,BCA,2025,9,5,4,0,September,0,9.765776006660642,5,0
2025-09-06,Listrik,18349.53,EXPENSE,Tagihan,Gopay,2025,9,6,5,1,September,0,9.817413735899402,5,2
2025-09-06,Bonus,163234.92,INCOME,Gaji,Dompet Tunai,2025,9,6,5,1,September,1,12.00295179533334,1,1
2025-09-06,Streaming,19171.76,EXPENSE,Hiburan,Gopay,2025,9,6,5,1,September,0,9.861245800637166,3,2
2025-09-06,BPJS,8264.14,EXPENSE,Tagihan,Dompet Tunai,2025,9,6,5,1,September,0,9.019801949010635,5,1
2025-09-07,Makan Malam,10418.89,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,7,6,1,September,0,9.251471758629755,4,1
2025-09-07,Air,15517.72,EXPENSE,Tagihan,Gopay,2025,9,7,6,1,September,0,9.64980231610922,5,2
2025-09-07,Iuran Bulanan,11172.78,EXPENSE,Tagihan,Dompet Tunai,2025,9,7,6,1,September,0,9.321325241262537,5,1
2025-09-07,Air,7644.3,EXPENSE,Tagihan,Gopay,2025,9,7,6,1,September,0,8.941846358927448,5,2
2025-09-07,Iuran Bulanan,11725.33,EXPENSE,Tagihan,BCA,2025,9,7,6,1,September,0,9.369592019717283,5,0
2025-09-07,Streaming,3383.71,EXPENSE,Hiburan,Dompet Tunai,2025,9,7,6,1,September,0,8.127023509593595,3,1
2025-09-07,Main Ke Mall,554.86,EXPENSE,Hiburan,BCA,2025,9,7,6,1,September,0,6.320516463982851,3,0
2025-09-07,Parkir,14638.47,EXPENSE,Tagihan,Dompet Tunai,2025,9,7,6,1,September,0,9.591476584674195,5,1
2025-09-08,Tissue,9273.22,EXPENSE,Belanja,Dompet Tunai,2025,9,8,0,0,September,0,9.134993786904241,0,1
2025-09-08,Kebutuhan Pokok,15201.23,EXPENSE,Belanja,Dompet Tunai,2025,9,8,0,0,September,0,9.629197406599747,0,1
2025-09-08,Kopi Pagi,9638.72,EXPENSE,Makan & Minum,BCA,2025,9,8,0,0,September,0,9.173647341539604,4,0
2025-09-08,Kebutuhan Pokok,15851.24,EXPENSE,Belanja,Gopay,2025,9,8,0,0,September,0,9.671066094241137,0,2
2025-09-08,Warung Nasi,20467.3,EXPENSE,Makan & Minum,Gopay,2025,9,8,0,0,September,0,9.92663262684317,4,2
2025-09-09,Warung Nasi,11152.96,EXPENSE,Makan & Minum,Gopay,2025,9,9,1,0,September,0,9.319549870785636,4,2
2025-09-09,Belanja Mingguan,9876.27,EXPENSE,Belanja,Dompet Tunai,2025,9,9,1,0,September,0,9.197991436770199,0,1
2025-09-10,Makan Siang,12532.8,EXPENSE,Makan & Minum,Gopay,2025,9,10,2,0,September,0,9.43618427405926,4,2
2025-09-10,Indomaret,15264.22,EXPENSE,Belanja,BCA,2025,9,10,2,0,September,0,9.633332317118843,0,0
2025-09-10,Listrik,17274.54,EXPENSE,Tagihan,Gopay,2025,9,10,2,0,September,0,9.75704690719218,5,2
2025-09-11,Internet,1326.42,EXPENSE,Tagihan,Dompet Tunai,2025,9,11,3,0,September,0,7.190992487646683,5,1
2025-09-11,Insentif,128683.4,INCOME,Gaji,BCA,2025,9,11,3,0,September,1,11.765118174116223,1,0
2025-09-11,Kopi Pagi,11798.03,EXPENSE,Makan & Minum,Gopay,2025,9,11,3,0,September,0,9.375772603685041,4,2
2025-09-11,Gofood,15010.83,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,11,3,0,September,0,9.616593835916877,4,1
2025-09-12,Cemilan,775.42,EXPENSE,Makan & Minum,BCA,2025,9,12,4,0,September,0,6.654693610880642,4,0
2025-09-12,Warung Nasi,9594.08,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,12,4,0,September,0,9.169005746082915,4,1
2025-09-12,Gofood,12777.29,EXPENSE,Makan & Minum,BCA,2025,9,12,4,0,September,0,9.45550291616223,4,0
2025-09-12,Gaji Bulanan,107282.68,INCOME,Gaji,Gopay,2025,9,12,4,0,September,1,11.583231820126368,1,2
2025-09-12,Makan Malam,1587.94,EXPENSE,Makan & Minum,BCA,2025,9,12,4,0,September,0,7.370822406226574,4,0
2025-09-12,Bioskop,839.45,EXPENSE,Hiburan,Gopay,2025,9,12,4,0,September,0,6.733937462679403,3,2
2025-09-12,Makan Siang,2867.17,EXPENSE,Makan & Minum,Gopay,2025,9,12,4,0,September,0,7.961429474718759,4,2
2025-09-12,Indomaret,700.22,EXPENSE,Belanja,Dompet Tunai,2025,9,12,4,0,September,0,6.552821675173121,0,1
2025-09-12,Investasi,175638.68,INCOME,Goals,BCA,2025,9,12,4,0,September,1,12.076189902765545,2,0
2025-09-12,BPJS,9898.38,EXPENSE,Tagihan,Gopay,2025,9,12,4,0,September,0,9.200227407898948,5,2
2025-09-13,Internet,3134.38,EXPENSE,Tagihan,BCA,2025,9,13,5,1,September,0,8.050505657842638,5,0
2025-09-13,Sabun,10321.21,EXPENSE,Belanja,Gopay,2025,9,13,5,1,September,0,9.242053163396118,0,2
2025-09-13,Kopi Pagi,9811.96,EXPENSE,Makan & Minum,BCA,2025,9,13,5,1,September,0,9.19145923997277,4,0
2025-09-13,Bioskop,14816.2,EXPENSE,Hiburan,Dompet Tunai,2025,9,13,5,1,September,0,9.603543947126681,3,1
2025-09-13,Indomaret,8153.59,EXPENSE,Belanja,BCA,2025,9,13,5,1,September,0,9.006336237886886,0,0
2025-09-13,Alfamart,20202.79,EXPENSE,Belanja,BCA,2025,9,13,5,1,September,0,9.913625489552535,0,0
2025-09-13,Iuran Bulanan,18283.32,EXPENSE,Tagihan,Gopay,2025,9,13,5,1,September,0,9.813799140939262,5,2
2025-09-13,Cemilan,19260.44,EXPENSE,Makan & Minum,Gopay,2025,9,13,5,1,September,0,9.865860448912391,4,2
2025-09-14,Insentif,156984.77,INCOME,Gaji,BCA,2025,9,14,6,1,September,1,11.963910443279994,1,0
2025-09-14,Tabungan,46202.53,INCOME,Goals,Gopay,2025,9,14,6,1,September,1,10.740811481077376,2,2
2025-09-14,Investasi,202507.96,INCOME,Goals,BCA,2025,9,14,6,1,September,1,12.218539411463444,2,0
2025-09-15,Pulsa,2093.34,EXPENSE,Tagihan,BCA,2025,9,15,0,0,September,0,7.646993746922513,5,0
2025-09-15,Sabun,3091.76,EXPENSE,Belanja,BCA,2025,9,15,0,0,September,0,8.036819175106075,0,0
2025-09-15,Top up Game,14036.77,EXPENSE,Hiburan,Dompet Tunai,2025,9,15,0,0,September,0,9.549506833055847,3,1
2025-09-15,Air,6140.4,EXPENSE,Tagihan,BCA,2025,9,15,0,0,September,0,8.722808008179484,5,0
2025-09-15,Tissue,4118.37,EXPENSE,Belanja,Dompet Tunai,2025,9,15,0,0,September,0,8.323455518029887,0,1
2025-09-16,BPJS,4106.31,EXPENSE,Tagihan,Gopay,2025,9,16,1,0,September,0,8.320523591994311,5,2
2025-09-17,Bunga Bank,50424.71,INCOME,Goals,Gopay,2025,9,17,2,0,September,1,10.828256443040589,2,2
2025-09-17,Iuran Bulanan,17500.85,EXPENSE,Tagihan,Dompet Tunai,2025,9,17,2,0,September,0,9.770061868609957,5,1
2025-09-17,Internet,8019.57,EXPENSE,Tagihan,Dompet Tunai,2025,9,17,2,0,September,0,8.989764770654245,5,1
2025-09-17,Freelance Project,195274.3,INCOME,Gaji,Gopay,2025,9,17,2,0,September,1,12.182165636772286,1,2
2025-09-17,Kebutuhan Pokok,5544.34,EXPENSE,Belanja,BCA,2025,9,17,2,0,September,0,8.62071321440604,0,0
2025-09-17,Pulsa,18320.97,EXPENSE,Tagihan,BCA,2025,9,17,2,0,September,0,9.815856165197982,5,0
2025-09-17,Parkir,13159.87,EXPENSE,Tagihan,BCA,2025,9,17,2,0,September,0,9.48500331211667,5,0
2025-09-17,Tissue,11179.24,EXPENSE,Belanja,Gopay,2025,9,17,2,0,September,0,9.321903213383868,0,2
2025-09-17,Gaji Bulanan,49343.05,INCOME,Gaji,Gopay,2025,9,17,2,0,September,1,10.806572470216912,1,2
2025-09-18,Indomaret,20273.17,EXPENSE,Belanja,Dompet Tunai,2025,9,18,3,0,September,0,9.917102941030993,0,1
2025-09-18,Investasi,154591.15,INCOME,Goals,Gopay,2025,9,18,3,0,September,1,11.948545637649667,2,2
2025-09-18,Kebutuhan Pokok,14648.32,EXPENSE,Belanja,BCA,2025,9,18,3,0,September,0,9.592149196985687,0,0
2025-09-18,Indomaret,14067.63,EXPENSE,Belanja,Gopay,2025,9,18,3,0,September,0,9.55170277507624,0,2
2025-09-18,Internet,1569.7,EXPENSE,Tagihan,BCA,2025,9,18,3,0,September,0,7.359276658848986,5,0
2025-09-18,Streaming,607.59,EXPENSE,Hiburan,Gopay,2025,9,18,3,0,September,0,6.411144806174411,3,2
2025-09-19,Alfamart,6618.75,EXPENSE,Belanja,Gopay,2025,9,19,4,0,September,0,8.79781288386751,0,2
2025-09-19,Main Ke Mall,17034.35,EXPENSE,Hiburan,BCA,2025,9,19,4,0,September,0,9.743045875818842,3,0
2025-09-19,BPJS,15561.9,EXPENSE,Tagihan,Dompet Tunai,2025,9,19,4,0,September,0,9.652645155687997,5,1
