Date,Title,Amount,Type,Category,Account
2025-08-28,Alfamart,8589.22,EXPENSE,Belanja,Gopay
2025-08-28,Parkir,5718.72,EXPENSE,Tagihan,Gopay
2025-08-28,Biaya Admin,5140.27,EXPENSE,Uncategorized,Dompet Tunai
2025-08-28,Pulsa,19129.36,EXPENSE,Tagihan,Gopay
2025-08-28,Air,3026.55,EXPENSE,Tagihan,Dompet Tunai
2025-08-28,Alfamart,11592.37,EXPENSE,Belanja,BCA
2025-08-28,Cemilan,14553.32,EXPENSE,Makan & Minum,Gopay
2025-08-28,Lain-lain,6333.46,EXPENSE,Uncategorized,BCA
2025-08-28,Cemilan,74.31,EXPENSE,Makan & Minum,BCA
2025-08-28,Bioskop,12988.67,EXPENSE,Hiburan,BCA
2025-08-28,Sabun,18564.47,EXPENSE,Belanja,Gopay
2025-08-28,Bunga Bank,29715.98,INCOME,Goals,BCA
2025-08-28,Kebutuhan Pokok,9269.68,EXPENSE,Belanja,Dompet Tunai
2025-08-28,Listrik,5677.23,EXPENSE,Tagihan,BCA
2025-08-29,Investasi,215183.23,INCOME,Goals,BCA
2025-08-29,Gaji Bulanan,198201.54,INCOME,Gaji,Dompet Tunai
2025-08-29,Biaya Admin,17698.72,EXPENSE,Uncategorized,Gopay
2025-08-29,Bioskop,2867.03,EXPENSE,Hiburan,BCA
2025-08-29,Kebutuhan Pokok,3008.47,EXPENSE,Belanja,BCA
2025-08-29,Top up Game,7535.41,EXPENSE,Hiburan,BCA
2025-08-30,Top up Game,11497.42,EXPENSE,Hiburan,Gopay
2025-08-30,Kebutuhan Pokok,10698.08,EXPENSE,Belanja,Dompet Tunai
2025-08-30,Parkir,13608.49,EXPENSE,Tagihan,Gopay
2025-08-30,Belanja Mingguan,11241.57,EXPENSE,Belanja,BCA
2025-08-30,Top up Game,9993.29,EXPENSE,Hiburan,BCA
2025-08-30,Bunga Bank,221643.09,INCOME,Goals,Gopay
2025-08-30,Streaming,17890.38,EXPENSE,Hiburan,Dompet Tunai
2025-08-30,Main Ke Mall,13299.59,EXPENSE,Hiburan,Dompet Tunai
2025-08-30,Lain-lain,7851.17,EXPENSE,Uncategorized,Gopay
2025-08-31,Tissue,17796.92,EXPENSE,Belanja,BCA
2025-09-01,Alfamart,18468.1,EXPENSE,Belanja,Dompet Tunai
2025-09-01,Warung Nasi,15353.53,EXPENSE,Makan & Minum,BCA
2025-09-01,Indomaret,6397.89,EXPENSE,Belanja,Gopay
2025-09-01,Top up Game,6432.84,EXPENSE,Hiburan,Gopay
2025-09-01,Makan Siang,6088.51,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-01,Main Ke Mall,1658.73,EXPENSE,Hiburan,BCA
2025-09-01,Streaming,3889.43,EXPENSE,Hiburan,Dompet Tunai
2025-09-01,Pulsa,4782.99,EXPENSE,Tagihan,Gopay
2025-09-01,Makan Malam,6882.53,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-02,Alfamart,780.66,EXPENSE,Belanja,Gopay
2025-09-02,Indomaret,18912.29,EXPENSE,Belanja,Dompet Tunai
2025-09-02,Main Ke Mall,17189.13,EXPENSE,Hiburan,BCA
2025-09-02,Pulsa,5367.87,EXPENSE,Tagihan,Gopay
2025-09-02,Warung Nasi,17614.27,EXPENSE,Makan & Minum,BCA
2025-09-02,Lain-lain,19245.97,EXPENSE,Uncategorized,Gopay
2025-09-03,Top up Game,12044.28,EXPENSE,Hiburan,BCA
2025-09-03,Listrik,18464.68,EXPENSE,Tagihan,Gopay
2025-09-03,Lain-lain,5723.09,EXPENSE,Uncategorized,Dompet Tunai
2025-09-03,Makan Siang,4839.9,EXPENSE,Makan & Minum,Gopay
2025-09-03,Air,10188.89,EXPENSE,Tagihan,Gopay
2025-09-03,Investasi,17700.05,INCOME,Goals,BCA
2025-09-03,Main Ke Mall,15482.29,EXPENSE,Hiburan,BCA
2025-09-03,Bioskop,12199.91,EXPENSE,Hiburan,Gopay
2025-09-04,Biaya Admin,16998.93,EXPENSE,Uncategorized,BCA
2025-09-04,Sabun,1649.6,EXPENSE,Belanja,Gopay
2025-09-04,Main Ke Mall,9721.87,EXPENSE,Hiburan,Gopay
2025-09-05,Lain-lain,13139.61,EXPENSE,Uncategorized,BCA
2025-09-05,Bioskop,18624.97,EXPENSE,Hiburan,Dompet Tunai
2025-09-05,Tabungan,194567.69,INCOME,Goals,Gopay
2025-09-05,Bioskop,8799.23,EXPENSE,Hiburan,Dompet Tunai
2025-09-05,Cemilan,6306.74,EXPENSE,Makan & Minum,BCA
2025-09-05,Streaming,20664.51,EXPENSE,Hiburan,Dompet Tunai
2025-09-05,Parkir,964.0,EXPENSE,Tagihan,BCA
2025-09-05,Parkir,17426.0,EXPENSE,Tagihan,BCA
2025-09-06,Lain-lain,17183.78,EXPENSE,Uncategorized,Gopay
2025-09-06,Listrik,18349.53,EXPENSE,Tagihan,Gopay
2025-09-06,Bonus,163234.92,INCOME,Gaji,Dompet Tunai
2025-09-06,Streaming,19171.76,EXPENSE,Hiburan,Gopay
2025-09-06,BPJS,8264.14,EXPENSE,Tagihan,Dompet Tunai
2025-09-07,Makan Malam,10418.89,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-07,Air,15517.72,EXPENSE,Tagihan,Gopay
2025-09-07,Biaya Admin,13786.14,EXPENSE,Uncategorized,Gopay
2025-09-07,Iuran Bulanan,11172.78,EXPENSE,Tagihan,Dompet Tunai
2025-09-07,Air,7644.3,EXPENSE,Tagihan,Gopay
2025-09-07,Iuran Bulanan,11725.33,EXPENSE,Tagihan,BCA
2025-09-07,Lain-lain,14139.3,EXPENSE,Uncategorized,Dompet Tunai
2025-09-07,Streaming,3383.71,EXPENSE,Hiburan,Dompet Tunai
2025-09-07,Main Ke Mall,554.86,EXPENSE,Hiburan,BCA
2025-09-07,Parkir,14638.47,EXPENSE,Tagihan,Dompet Tunai
2025-09-08,Tissue,9273.22,EXPENSE,Belanja,Dompet Tunai
2025-09-08,Kebutuhan Pokok,15201.23,EXPENSE,Belanja,Dompet Tunai
2025-09-08,Kopi Pagi,9638.72,EXPENSE,Makan & Minum,BCA
2025-09-08,Kebutuhan Pokok,15851.24,EXPENSE,Belanja,Gopay
2025-09-08,Warung Nasi,20467.3,EXPENSE,Makan & Minum,Gopay
2025-09-09,Warung Nasi,11152.96,EXPENSE,Makan & Minum,Gopay
2025-09-09,Belanja Mingguan,9876.27,EXPENSE,Belanja,Dompet Tunai
2025-09-10,Makan Siang,12532.8,EXPENSE,Makan & Minum,Gopay
2025-09-10,Lain-lain,5076.37,EXPENSE,Uncategorized,Gopay
2025-09-10,Indomaret,15264.22,EXPENSE,Belanja,BCA
2025-09-10,Lain-lain,14408.11,EXPENSE,Uncategorized,BCA
2025-09-10,Listrik,17274.54,EXPENSE,Tagihan,Gopay
2025-09-11,Internet,1326.42,EXPENSE,Tagihan,Dompet Tunai
2025-09-11,Insentif,128683.4,INCOME,Gaji,BCA
2025-09-11,Kopi Pagi,11798.03,EXPENSE,Makan & Minum,Gopay
2025-09-11,Gofood,15010.83,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-12,Cemilan,775.42,EXPENSE,Makan & Minum,BCA
2025-09-12,Warung Nasi,9594.08,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-12,Gofood,12777.29,EXPENSE,Makan & Minum,BCA
2025-09-12,Gaji Bulanan,107282.68,INCOME,Gaji,Gopay
2025-09-12,Makan Malam,1587.94,EXPENSE,Makan & Minum,BCA
2025-09-12,Bioskop,839.45,EXPENSE,Hiburan,Gopay
2025-09-12,Makan Siang,2867.17,EXPENSE,Makan & Minum,Gopay
2025-09-12,Indomaret,700.22,EXPENSE,Belanja,Dompet Tunai
2025-09-12,Investasi,175638.68,INCOME,Goals,BCA
2025-09-12,BPJS,9898.38,EXPENSE,Tagihan,Gopay
2025-09-13,Internet,3134.38,EXPENSE,Tagihan,BCA
2025-09-13,Lain-lain,14676.65,EXPENSE,Uncategorized,BCA
2025-09-13,Sabun,10321.21,EXPENSE,Belanja,Gopay
2025-09-13,Kopi Pagi,9811.96,EXPENSE,Makan & Minum,BCA
2025-09-13,Bioskop,14816.2,EXPENSE,Hiburan,Dompet Tunai
2025-09-13,Indomaret,8153.59,EXPENSE,Belanja,BCA
2025-09-13,Alfamart,20202.79,EXPENSE,Belanja,BCA
2025-09-13,Iuran Bulanan,18283.32,EXPENSE,Tagihan,Gopay
2025-09-13,Cemilan,19260.44,EXPENSE,Makan & Minum,Gopay
2025-09-14,Insentif,156984.77,INCOME,Gaji,BCA
2025-09-14,Tabungan,46202.53,INCOME,Goals,Gopay
2025-09-14,Investasi,202507.96,INCOME,Goals,BCA
2025-09-15,Pulsa,2093.34,EXPENSE,Tagihan,BCA
2025-09-15,Sabun,3091.76,EXPENSE,Belanja,BCA
2025-09-15,Top up Game,14036.77,EXPENSE,Hiburan,Dompet Tunai
2025-09-15,Air,6140.4,EXPENSE,Tagihan,BCA
2025-09-15,Lain-lain,17629.49,EXPENSE,Uncategorized,Dompet Tunai
2025-09-15,Tissue,4118.37,EXPENSE,Belanja,Dompet Tunai
2025-09-16,BPJS,4106.31,EXPENSE,Tagihan,Gopay
2025-09-17,Bunga Bank,50424.71,INCOME,Goals,Gopay
2025-09-17,Iuran Bulanan,17500.85,EXPENSE,Tagihan,Dompet Tunai
2025-09-17,Internet,8019.57,EXPENSE,Tagihan,Dompet Tunai
2025-09-17,Freelance Project,195274.3,INCOME,Gaji,Gopay
2025-09-17,Kebutuhan Pokok,5544.34,EXPENSE,Belanja,BCA
2025-09-17,Pulsa,18320.97,EXPENSE,Tagihan,BCA
2025-09-17,Parkir,13159.87,EXPENSE,Tagihan,BCA
2025-09-17,Tissue,11179.24,EXPENSE,Belanja,Gopay
2025-09-17,Gaji Bulanan,49343.05,INCOME,Gaji,Gopay
2025-09-18,Biaya Admin,11917.86,EXPENSE,Uncategorized,BCA
2025-09-18,Indomaret,20273.17,EXPENSE,Belanja,Dompet Tunai
2025-09-18,Investasi,154591.15,INCOME,Goals,Gopay
2025-09-18,Kebutuhan Pokok,14648.32,EXPENSE,Belanja,BCA
2025-09-18,Indomaret,14067.63,EXPENSE,Belanja,Gopay
2025-09-18,Internet,1569.7,EXPENSE,Tagihan,BCA
2025-09-18,Streaming,607.59,EXPENSE,Hiburan,Gopay
2025-09-18,Lain-lain,11712.03,EXPENSE,Uncategorized,BCA
2025-09-19,Alfamart,6618.75,EXPENSE,Belanja,Gopay
2025-09-19,Lain-lain,1888.47,EXPENSE,Uncategorized,BCA
2025-09-19,Main Ke Mall,17034.35,EXPENSE,Hiburan,BCA
2025-09-19,BPJS,15561.9,EXPENSE,Tagihan,Dompet Tunai
2025-09-19,Lain-lain,10070.26,EXPENSE,Uncategorized,BCA
2025-09-19,Jajan Sore,11711.46,EXPENSE,Makan & Minum,BCA
2025-09-19,Parkir,9411.88,EXPENSE,Tagihan,Dompet Tunai
2025-09-19,Internet,3773.35,EXPENSE,Tagihan,Dompet Tunai
2025-09-20,Biaya Admin,4104.85,EXPENSE,Uncategorized,Dompet Tunai
2025-09-20,Alfamart,11257.99,EXPENSE,Belanja,Dompet Tunai
2025-09-20,Iuran Bulanan,12217.35,EXPENSE,Tagihan,Dompet Tunai
2025-09-20,Cemilan,9636.7,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-20,Indomaret,13382.23,EXPENSE,Belanja,Dompet Tunai
2025-09-20,Lain-lain,10567.57,EXPENSE,Uncategorized,BCA
2025-09-20,Gofood,3557.63,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-20,Tissue,3164.57,EXPENSE,Belanja,Gopay
2025-09-20,Streaming,18977.06,EXPENSE,Hiburan,Dompet Tunai
2025-09-21,Biaya Admin,10534.11,EXPENSE,Uncategorized,BCA
2025-09-21,Tissue,12726.53,EXPENSE,Belanja,BCA
2025-09-21,Streaming,20104.03,EXPENSE,Hiburan,Dompet Tunai
2025-09-21,Biaya Admin,6738.81,EXPENSE,Uncategorized,BCA
2025-09-21,Pulsa,9656.39,EXPENSE,Tagihan,Gopay
2025-09-21,Main Ke Mall,873.13,EXPENSE,Hiburan,BCA
2025-09-22,Cemilan,11897.59,EXPENSE,Makan & Minum,BCA
2025-09-22,Sabun,7801.35,EXPENSE,Belanja,Gopay
2025-09-22,Bioskop,10787.96,EXPENSE,Hiburan,BCA
2025-09-22,Gofood,13444.74,EXPENSE,Makan & Minum,BCA
2025-09-22,Bioskop,9946.29,EXPENSE,Hiburan,BCA
2025-09-22,Streaming,16574.15,EXPENSE,Hiburan,Dompet Tunai
2025-09-22,Investasi,210374.21,INCOME,Goals,Gopay
2025-09-22,Lain-lain,6419.8,EXPENSE,Uncategorized,BCA
2025-09-22,BPJS,15958.59,EXPENSE,Tagihan,BCA
2025-09-23,Lain-lain,18806.39,EXPENSE,Uncategorized,Gopay
2025-09-23,Air,1834.44,EXPENSE,Tagihan,Gopay
2025-09-23,Biaya Admin,19130.43,EXPENSE,Uncategorized,Dompet Tunai
2025-09-23,Lain-lain,9672.9,EXPENSE,Uncategorized,Gopay
2025-09-23,Gofood,4939.85,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-23,Top up Game,1913.78,EXPENSE,Hiburan,Dompet Tunai
2025-09-23,Lain-lain,7381.08,EXPENSE,Uncategorized,Dompet Tunai
2025-09-23,Lain-lain,19247.16,EXPENSE,Uncategorized,BCA
2025-09-23,Main Ke Mall,20327.08,EXPENSE,Hiburan,Dompet Tunai
2025-09-24,Lain-lain,5398.13,EXPENSE,Uncategorized,Gopay
2025-09-24,Makan Malam,1295.78,EXPENSE,Makan & Minum,BCA
2025-09-24,Main Ke Mall,3589.11,EXPENSE,Hiburan,Gopay
2025-09-24,Tabungan,87914.21,INCOME,Goals,Dompet Tunai
2025-09-24,Top up Game,661.75,EXPENSE,Hiburan,Gopay
2025-09-24,Lain-lain,8050.76,EXPENSE,Uncategorized,Gopay
2025-09-24,Streaming,7632.49,EXPENSE,Hiburan,Dompet Tunai
2025-09-25,Biaya Admin,12855.08,EXPENSE,Uncategorized,BCA
2025-09-25,Tabungan,140892.2,INCOME,Goals,Dompet Tunai
2025-09-25,Streaming,15589.27,EXPENSE,Hiburan,Gopay
2025-09-25,Tissue,9949.53,EXPENSE,Belanja,Dompet Tunai
2025-09-25,Gofood,19655.52,EXPENSE,Makan & Minum,BCA
2025-09-25,Air,12234.09,EXPENSE,Tagihan,Gopay
2025-09-25,Makan Malam,10460.09,EXPENSE,Makan & Minum,BCA
2025-09-25,Iuran Bulanan,356.56,EXPENSE,Tagihan,BCA
2025-09-25,Biaya Admin,11081.33,EXPENSE,Uncategorized,Gopay
2025-09-25,Iuran Bulanan,10197.98,EXPENSE,Tagihan,BCA
2025-09-25,Bioskop,12898.68,EXPENSE,Hiburan,Dompet Tunai
2025-09-25,Tabungan,218191.41,INCOME,Goals,BCA
2025-09-26,Tissue,7648.24,EXPENSE,Belanja,BCA
2025-09-26,Biaya Admin,15297.21,EXPENSE,Uncategorized,Gopay
2025-09-26,Jajan Sore,3311.98,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-27,Internet,7382.68,EXPENSE,Tagihan,BCA
2025-09-27,Main Ke Mall,16055.88,EXPENSE,Hiburan,Dompet Tunai
2025-09-27,Sabun,2845.06,EXPENSE,Belanja,Gopay
2025-09-27,Parkir,5937.83,EXPENSE,Tagihan,Dompet Tunai
2025-09-27,Gofood,10942.27,EXPENSE,Makan & Minum,BCA
2025-09-27,Biaya Admin,17027.32,EXPENSE,Uncategorized,BCA
2025-09-27,Biaya Admin,10423.14,EXPENSE,Uncategorized,Gopay
2025-09-27,Biaya Admin,2394.63,EXPENSE,Uncategorized,BCA
2025-09-28,Lain-lain,20629.04,EXPENSE,Uncategorized,BCA
2025-09-28,Cashback,65397.63,INCOME,Goals,Dompet Tunai
2025-09-28,Jajan Sore,15274.26,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-28,Biaya Admin,16539.16,EXPENSE,Uncategorized,BCA
2025-09-28,Streaming,6596.49,EXPENSE,Hiburan,BCA
2025-09-29,Biaya Admin,19888.39,EXPENSE,Uncategorized,BCA
2025-09-29,Tissue,12940.91,EXPENSE,Belanja,Dompet Tunai
2025-09-29,Jajan Sore,8443.92,EXPENSE,Makan & Minum,Dompet Tunai
2025-09-29,Top up Game,3066.38,EXPENSE,Hiburan,Gopay
2025-09-29,Biaya Admin,20305.48,EXPENSE,Uncategorized,Gopay
2025-09-29,Lain-lain,4063.56,EXPENSE,Uncategorized,Dompet Tunai
2025-09-29,Bonus,12764.78,INCOME,Gaji,Dompet Tunai
2025-09-29,Biaya Admin,4185.96,EXPENSE,Uncategorized,Gopay
2025-09-29,Belanja Mingguan,10625.26,EXPENSE,Belanja,BCA
2025-09-30,Tabungan,134554.67,INCOME,Goals,BCA
2025-09-30,Iuran Bulanan,4226.57,EXPENSE,Tagihan,Dompet Tunai
2025-09-30,Lain-lain,17810.4,EXPENSE,Uncategorized,Dompet Tunai
2025-09-30,Biaya Admin,7756.6,EXPENSE,Uncategorized,Dompet Tunai
2025-10-01,Pulsa,8432.95,EXPENSE,Tagihan,BCA
2025-10-01,Pulsa,11457.56,EXPENSE,Tagihan,BCA
2025-10-01,Bioskop,9660.51,EXPENSE,Hiburan,BCA
2025-10-01,Pulsa,1397.12,EXPENSE,Tagihan,Dompet Tunai
2025-10-02,Makan Siang,4179.2,EXPENSE,Makan & Minum,Gopay
2025-10-02,Gofood,1076.02,EXPENSE,Makan & Minum,BCA
2025-10-02,Biaya Admin,11326.93,EXPENSE,Uncategorized,Dompet Tunai
2025-10-02,BPJS,7568.76,EXPENSE,Tagihan,BCA
2025-10-02,Kebutuhan Pokok,8915.7,EXPENSE,Belanja,Dompet Tunai
2025-10-03,Top up Game,13221.41,EXPENSE,Hiburan,Dompet Tunai
2025-10-03,Freelance Project,49017.44,INCOME,Gaji,BCA
2025-10-03,Makan Malam,1888.21,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-04,Listrik,13694.01,EXPENSE,Tagihan,Gopay
2025-10-04,Warung Nasi,2975.9,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-04,Kebutuhan Pokok,7556.46,EXPENSE,Belanja,Dompet Tunai
2025-10-04,Jajan Sore,12454.12,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-04,Biaya Admin,8815.34,EXPENSE,Uncategorized,Dompet Tunai
2025-10-05,Biaya Admin,12788.62,EXPENSE,Uncategorized,Dompet Tunai
2025-10-05,Biaya Admin,9488.63,EXPENSE,Uncategorized,BCA
2025-10-05,Kopi Pagi,12769.79,EXPENSE,Makan & Minum,BCA
2025-10-05,Kopi Pagi,6448.44,EXPENSE,Makan & Minum,BCA
2025-10-05,Cashback,88780.74,INCOME,Goals,BCA
2025-10-05,Top up Game,5570.63,EXPENSE,Hiburan,Gopay
2025-10-06,Lain-lain,7730.78,EXPENSE,Uncategorized,Dompet Tunai
2025-10-06,Bioskop,2022.35,EXPENSE,Hiburan,Dompet Tunai
2025-10-06,Air,13318.49,EXPENSE,Tagihan,Dompet Tunai
2025-10-06,Main Ke Mall,10472.46,EXPENSE,Hiburan,Gopay
2025-10-06,Alfamart,3015.43,EXPENSE,Belanja,Gopay
2025-10-06,Kebutuhan Pokok,7659.8,EXPENSE,Belanja,Dompet Tunai
2025-10-06,Top up Game,4940.57,EXPENSE,Hiburan,Dompet Tunai
2025-10-07,Indomaret,4395.3,EXPENSE,Belanja,BCA
2025-10-07,Warung Nasi,1841.37,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-07,Biaya Admin,3101.65,EXPENSE,Uncategorized,Dompet Tunai
2025-10-08,Cemilan,11230.76,EXPENSE,Makan & Minum,BCA
2025-10-08,Sabun,2663.66,EXPENSE,Belanja,Dompet Tunai
2025-10-08,Lain-lain,12811.79,EXPENSE,Uncategorized,Gopay
2025-10-08,Freelance Project,161667.72,INCOME,Gaji,Gopay
2025-10-08,Bioskop,290.83,EXPENSE,Hiburan,BCA
2025-10-08,Top up Game,1035.2,EXPENSE,Hiburan,BCA
2025-10-09,Lain-lain,7353.5,EXPENSE,Uncategorized,BCA
2025-10-09,Biaya Admin,2069.23,EXPENSE,Uncategorized,Dompet Tunai
2025-10-09,BPJS,8695.43,EXPENSE,Tagihan,Gopay
2025-10-09,Biaya Admin,5490.83,EXPENSE,Uncategorized,Gopay
2025-10-09,Internet,2487.16,EXPENSE,Tagihan,Gopay
2025-10-10,Main Ke Mall,8329.87,EXPENSE,Hiburan,Gopay
2025-10-10,Cemilan,13223.96,EXPENSE,Makan & Minum,BCA
2025-10-10,Kebutuhan Pokok,1264.06,EXPENSE,Belanja,Gopay
2025-10-10,Warung Nasi,4170.52,EXPENSE,Makan & Minum,BCA
2025-10-11,Iuran Bulanan,8246.55,EXPENSE,Tagihan,Dompet Tunai
2025-10-11,Biaya Admin,308.41,EXPENSE,Uncategorized,BCA
2025-10-11,Biaya Admin,5419.71,EXPENSE,Uncategorized,Gopay
2025-10-11,Biaya Admin,2452.0,EXPENSE,Uncategorized,BCA
2025-10-11,Top up Game,7447.05,EXPENSE,Hiburan,BCA
2025-10-11,Pulsa,9279.19,EXPENSE,Tagihan,BCA
2025-10-11,Pulsa,10955.08,EXPENSE,Tagihan,Dompet Tunai
2025-10-11,Pulsa,8814.76,EXPENSE,Tagihan,Dompet Tunai
2025-10-12,Tissue,13118.78,EXPENSE,Belanja,BCA
2025-10-12,Tissue,7371.45,EXPENSE,Belanja,Dompet Tunai
2025-10-12,Kebutuhan Pokok,8225.61,EXPENSE,Belanja,Dompet Tunai
2025-10-12,Warung Nasi,3229.42,EXPENSE,Makan & Minum,Gopay
2025-10-12,Lain-lain,5533.92,EXPENSE,Uncategorized,BCA
2025-10-12,Kopi Pagi,13996.0,EXPENSE,Makan & Minum,Gopay
2025-10-12,Tabungan,69434.44,INCOME,Goals,BCA
2025-10-13,Makan Siang,12031.41,EXPENSE,Makan & Minum,Gopay
2025-10-13,Main Ke Mall,6088.72,EXPENSE,Hiburan,Gopay
2025-10-13,Biaya Admin,6137.23,EXPENSE,Uncategorized,Gopay
2025-10-13,Biaya Admin,9874.97,EXPENSE,Uncategorized,Gopay
2025-10-13,Top up Game,6779.12,EXPENSE,Hiburan,Gopay
2025-10-14,Kebutuhan Pokok,13013.36,EXPENSE,Belanja,BCA
2025-10-14,Listrik,8917.8,EXPENSE,Tagihan,Gopay
2025-10-14,Alfamart,3898.83,EXPENSE,Belanja,Gopay
2025-10-14,Freelance Project,144845.99,INCOME,Gaji,Dompet Tunai
2025-10-14,Sabun,8589.27,EXPENSE,Belanja,BCA
2025-10-14,Top up Game,8346.41,EXPENSE,Hiburan,Gopay
2025-10-14,Air,6034.58,EXPENSE,Tagihan,Dompet Tunai
2025-10-15,Cemilan,2305.31,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-15,Jajan Sore,10517.99,EXPENSE,Makan & Minum,BCA
2025-10-15,Tabungan,114746.05,INCOME,Goals,Dompet Tunai
2025-10-15,Parkir,2337.96,EXPENSE,Tagihan,BCA
2025-10-16,Biaya Admin,4592.23,EXPENSE,Uncategorized,Dompet Tunai
2025-10-16,Biaya Admin,10368.56,EXPENSE,Uncategorized,BCA
2025-10-16,Kopi Pagi,6970.16,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-16,Lain-lain,11810.32,EXPENSE,Uncategorized,Gopay
2025-10-16,Lain-lain,7614.99,EXPENSE,Uncategorized,Dompet Tunai
2025-10-16,Biaya Admin,10916.41,EXPENSE,Uncategorized,Dompet Tunai
2025-10-16,Kopi Pagi,6672.1,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-16,Biaya Admin,11730.11,EXPENSE,Uncategorized,Gopay
2025-10-16,Cashback,86639.25,INCOME,Goals,BCA
2025-10-16,Biaya Admin,12526.15,EXPENSE,Uncategorized,Gopay
2025-10-17,Gaji Bulanan,44151.69,INCOME,Gaji,Dompet Tunai
2025-10-17,Top up Game,9064.44,EXPENSE,Hiburan,BCA
2025-10-17,Pulsa,6005.82,EXPENSE,Tagihan,Gopay
2025-10-17,Insentif,67072.72,INCOME,Gaji,BCA
2025-10-17,Bioskop,7940.29,EXPENSE,Hiburan,BCA
2025-10-17,Biaya Admin,2403.67,EXPENSE,Uncategorized,Dompet Tunai
2025-10-17,Indomaret,3662.52,EXPENSE,Belanja,Dompet Tunai
2025-10-17,Lain-lain,3263.9,EXPENSE,Uncategorized,Gopay
2025-10-17,Biaya Admin,6893.57,EXPENSE,Uncategorized,BCA
2025-10-17,Top up Game,2805.3,EXPENSE,Hiburan,Gopay
2025-10-17,Freelance Project,147402.92,INCOME,Gaji,Dompet Tunai
2025-10-17,Parkir,5440.68,EXPENSE,Tagihan,Gopay
2025-10-17,Belanja Mingguan,1534.2,EXPENSE,Belanja,BCA
2025-10-18,Lain-lain,3516.72,EXPENSE,Uncategorized,Gopay
2025-10-18,Bunga Bank,40728.24,INCOME,Goals,Gopay
2025-10-18,Kopi Pagi,2026.41,EXPENSE,Makan & Minum,BCA
2025-10-18,Streaming,12433.38,EXPENSE,Hiburan,Gopay
2025-10-18,Lain-lain,9672.56,EXPENSE,Uncategorized,Dompet Tunai
2025-10-18,Makan Malam,12956.19,EXPENSE,Makan & Minum,BCA
2025-10-18,Cashback,94483.78,INCOME,Goals,BCA
2025-10-18,Streaming,7545.08,EXPENSE,Hiburan,BCA
2025-10-18,Internet,6260.68,EXPENSE,Tagihan,Dompet Tunai
2025-10-18,Lain-lain,13681.58,EXPENSE,Uncategorized,Dompet Tunai
2025-10-18,BPJS,6820.61,EXPENSE,Tagihan,Gopay
2025-10-19,Iuran Bulanan,6931.69,EXPENSE,Tagihan,BCA
2025-10-19,Warung Nasi,5277.55,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-19,Belanja Mingguan,8695.73,EXPENSE,Belanja,BCA
2025-10-19,Pulsa,3826.97,EXPENSE,Tagihan,BCA
2025-10-19,Lain-lain,5081.33,EXPENSE,Uncategorized,Dompet Tunai
2025-10-19,Biaya Admin,1692.22,EXPENSE,Uncategorized,BCA
2025-10-19,Biaya Admin,5917.28,EXPENSE,Uncategorized,Gopay
2025-10-19,Listrik,13324.79,EXPENSE,Tagihan,Dompet Tunai
2025-10-19,Pulsa,10594.74,EXPENSE,Tagihan,Gopay
2025-10-20,Kopi Pagi,4486.36,EXPENSE,Makan & Minum,Gopay
2025-10-20,Makan Siang,1137.43,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-20,Pulsa,7196.17,EXPENSE,Tagihan,Dompet Tunai
2025-10-20,Alfamart,2619.77,EXPENSE,Belanja,Gopay
2025-10-21,Bioskop,2370.47,EXPENSE,Hiburan,Dompet Tunai
2025-10-21,Warung Nasi,5266.86,EXPENSE,Makan & Minum,Gopay
2025-10-21,Streaming,3093.02,EXPENSE,Hiburan,Gopay
2025-10-21,Bioskop,13687.27,EXPENSE,Hiburan,Dompet Tunai
2025-10-22,Parkir,12385.13,EXPENSE,Tagihan,Gopay
2025-10-22,Warung Nasi,3188.8,EXPENSE,Makan & Minum,Gopay
2025-10-22,Belanja Mingguan,7470.71,EXPENSE,Belanja,Dompet Tunai
2025-10-22,Insentif,141700.85,INCOME,Gaji,BCA
2025-10-22,Cemilan,8005.19,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-22,Streaming,7196.71,EXPENSE,Hiburan,Gopay
2025-10-22,Jajan Sore,9084.63,EXPENSE,Makan & Minum,Gopay
2025-10-22,Biaya Admin,5828.85,EXPENSE,Uncategorized,Dompet Tunai
2025-10-22,Indomaret,2805.78,EXPENSE,Belanja,Dompet Tunai
2025-10-22,Listrik,11176.8,EXPENSE,Tagihan,Dompet Tunai
